Fecha_Hora,Temp_Aceite_Transf,Temp_Aceite_TanqSum,Potencia_Activa_MW,Presion_TanqAcum_bar,Temp_Devan_Alta3_C,Temp_Devan_Baja1_C,Voltaje_BC_kV,Temp_Metal_CojTurbina_C,Potencia_Reactiva_MVAR,Pres_Agua_SistRefrig_bar,Temp_Campo_RegTen_C,Temp_Metal_CojEmp_Seg3_C,Corriente_FaseC_A,Temp_Metal_CojInf_Seg4_C,Temp_Metal_CojSup_Seg07_C,Temp_Nucleo_Estator2_C,Temp_Dev_EstatorA3_C,Temp_Dev_EstatorB2_C,Temp_Dev_EstatorC1_C,Periodo,Mes,Anio
2024-05-24 01:00:00,41.52777863,23.90964508,0.05,56.11405182,43.79629517,43.61111069,0.0,26.91819,-0.01,0.14223959,25.0,46.2588501,0.0,36.91086578,46.04395294,47.33333588,53.56532288,44.86203003,46.68864441,ANTES,May 2024,2024.0
2024-05-24 02:30:00,40.97222137,23.69474792,0.05,57.26973724,42.96295929,42.59259033,0.0,26.38095093,-0.01,0.14223959,25.0,46.15140533,0.0,36.58852386,45.82906342,46.47374725,52.70574188,44.00244141,45.82906342,ANTES,May 2024,2024.0
2024-05-24 04:00:00,40.37036896,23.37240601,0.05,54.25909424,42.87036896,42.40740967,0.0,26.27350616,-0.01,0.14223959,25.0,45.93650818,0.0,36.15872955,45.72161102,45.61416626,52.06105042,43.14286041,45.18437195,ANTES,May 2024,2024.0
2024-05-24 05:30:00,39.81481552,23.37240601,0.05,55.16327667,41.75925827,42.03704071,0.0,25.95115662,-0.01,0.14223959,25.0,45.72161102,0.0,35.72893524,45.50671387,44.96947479,51.41635895,42.49816895,44.32478333,ANTES,May 2024,2024.0
2024-05-24 07:00:00,39.39814758,23.37240601,0.05,56.15779114,41.48147964,41.57407379,0.0,25.95115662,-0.01,0.14109375,25.0,45.3992691,0.0,35.72893524,45.29181671,44.32478333,50.77167511,41.85347748,43.68009949,ANTES,May 2024,2024.0
2024-05-24 08:30:00,38.88888931,23.37240601,0.05,57.57528687,40.74074173,40.6481514,0.0,25.52136993,-0.01,0.139375,25.0,45.18437195,0.0,35.29914856,45.07691956,43.68009949,50.12698364,41.20879364,43.25030518,ANTES,May 2024,2024.0
2024-05-24 10:00:00,38.37962723,23.37240601,0.05,54.51924133,40.55555344,40.83333588,0.0,25.30647278,-0.01,0.13880208,25.0,44.96947479,0.0,35.40659332,44.86203003,43.25030518,49.48229218,40.56410217,42.60561371,ANTES,May 2024,2024.0
2024-05-24 11:30:00,37.5,23.15750885,0.05,55.55588531,39.90740967,39.25925827,0.0,25.6288147,-0.01,0.75640631,25.0,44.75457764,0.0,34.97679901,44.75457764,42.60561371,49.05250549,40.13430786,42.17582703,ANTES,May 2024,2024.0
2024-05-24 13:00:00,37.45370483,23.15750885,0.05,56.75979614,38.70370483,39.81481552,0.0,25.09157562,-0.01,0.75583339,25.0,44.53968048,0.0,34.76190186,44.53968048,42.17582703,48.62271118,39.70452118,41.53113556,ANTES,May 2024,2024.0
2024-05-24 14:30:00,37.0370369,22.72771454,0.05,54.10770416,39.25925827,38.88888931,0.0,25.09157562,-0.01,0.75640631,25.0,44.32478333,0.0,34.43955994,44.32478333,41.53113556,47.97801971,39.05982971,41.10134125,ANTES,May 2024,2024.0
2024-05-24 16:00:00,36.62037277,22.94261169,0.05,55.11045074,38.79629517,39.3518486,0.0,25.19902039,-0.01,0.75583339,25.0,44.00244141,0.0,34.22466278,44.1098938,41.10134125,47.54823303,38.6300354,40.67154694,ANTES,May 2024,2024.0
2024-05-24 17:30:00,36.20370483,23.05006409,0.05,56.17380524,38.24074173,37.87036896,0.0,25.30647278,-0.01,0.75583339,25.0,43.78754425,0.0,34.00976563,43.89499664,40.67154694,47.11843872,38.20024109,40.24176025,ANTES,May 2024,2024.0
2024-05-24 19:00:00,35.83333206,22.62026978,0.05,57.80249786,37.40740967,38.70370483,0.0,25.30647278,-0.01,0.75640631,25.0,43.57264709,0.0,33.68742371,43.68009949,40.34920502,46.68864441,37.77045441,39.81196594,ANTES,May 2024,2024.0
2024-05-24 20:30:00,35.41666794,22.40537262,0.05,54.66286469,37.5,37.12963104,0.0,25.09157562,-0.01,0.75583339,25.0,43.35774994,0.0,33.57997894,43.46520233,39.91941071,46.47374725,37.44810486,39.38217163,ANTES,May 2024,2024.0
2024-05-24 22:00:00,34.07407379,23.15750885,0.05,55.44439697,36.94444656,36.66666412,0.18544964,46.58119965,-0.01,2.97989583,25.0,75.80708313,0.0,51.41635895,53.99511719,39.59706879,45.82906342,36.69596863,38.73748779,ANTES,May 2024,2024.0
2024-05-24 23:30:00,29.6759243,22.94261169,0.05,55.21669006,34.72222137,34.25925827,0.18544964,56.68132019,-0.01,2.89453125,25.0,79.03051758,0.0,64.41758728,57.75579834,36.15872955,41.53113556,32.3980484,34.43955994,ANTES,May 2024,2024.0
2024-05-25 01:00:00,35.74074173,23.69474792,67.22000122,54.17218781,60.27777863,60.27777863,14.09627438,58.40048218,-5.08999968,3.48750019,67.33999634,79.24542236,2826.43334961,64.41758728,58.18559265,79.99755859,84.51037598,74.5177002,76.98901367,ANTES,May 2024,2024.0
2024-05-25 02:30:00,41.25,23.90964508,66.86999512,58.08581543,65.74073792,65.18518066,14.08872128,58.72283936,-4.5,3.4445312,71.75,79.46031189,2826.73803711,64.41758728,58.29304504,86.87423706,90.09768677,79.67521667,82.14651489,ANTES,May 2024,2024.0
2024-05-25 04:00:00,44.72222137,24.33943939,66.76999664,55.91612244,69.07408142,67.68518066,14.08924866,54.96215057,-5.73999977,3.44281268,72.97000122,79.56776428,2828.84594727,64.41758728,58.40048218,88.59339905,91.27960205,81.07203674,83.43589783,ANTES,May 2024,2024.0
2024-05-25 05:30:00,46.99074173,24.7692337,67.0,54.13369751,70.64814758,70.0,14.05787182,54.74725342,-5.0,3.43822908,73.38999939,79.56776428,2846.71289063,64.95481873,58.40048218,89.23809814,91.92430115,81.71672058,84.08058167,ANTES,May 2024,2024.0
2024-05-25 07:00:00,48.42592621,25.09157562,67.11000061,54.32349396,72.22222137,70.18518066,14.07056046,53.56532288,-2.58999991,3.44395828,74.58999634,79.56776428,2827.38867188,64.95481873,58.50793457,89.66789246,92.24664307,82.14651489,84.40292358,ANTES,May 2024,2024.0
2024-05-25 08:30:00,49.25925827,25.52136993,67.33999634,55.48513031,72.31481934,71.85185242,14.09246731,53.35042572,0.81999999,3.43307281,76.61999512,79.56776428,2829.77026367,64.84738159,58.50793457,90.63491821,92.8913269,82.5763092,85.04762268,ANTES,May 2024,2024.0
2024-05-25 10:00:00,49.86111069,25.52136993,66.83999634,56.67830658,72.68518066,71.66667175,14.08499527,53.35042572,1.88999999,3.37692714,78.09999847,79.56776428,2814.85571289,64.84738159,58.61538696,91.27960205,93.536026,83.2210083,85.47741699,ANTES,May 2024,2024.0
2024-05-25 11:30:00,50.23147964,25.84371185,67.18999481,57.28820038,73.24073792,70.83332825,14.06896782,53.35042572,1.28999996,3.49093747,77.63999939,79.67521667,2821.56713867,64.95481873,58.61538696,91.49450684,93.536026,83.2210083,85.58485413,ANTES,May 2024,2024.0
2024-05-25 13:00:00,50.41666412,25.95115662,66.83000183,58.76036072,73.88889313,72.68518066,14.07843685,53.35042572,1.26999998,3.43421888,78.30999756,79.56776428,2811.97900391,64.84738159,58.50793457,91.81684875,93.75091553,83.43589783,85.79975891,ANTES,May 2024,2024.0
2024-05-25 14:30:00,50.69444656,25.95115662,66.90999603,56.85243225,73.42591858,72.03704071,14.04860878,53.56532288,0.19999999,3.38838553,77.16999817,79.56776428,2819.94067383,64.95481873,58.50793457,91.70939636,93.75091553,83.43589783,85.79975891,ANTES,May 2024,2024.0
2024-05-25 16:00:00,50.74074173,26.27350616,67.08000183,54.37335968,73.61110687,72.96295929,14.05943108,53.13552856,-1.02999997,3.43765616,77.11999512,79.56776428,2816.29931641,64.95481873,58.61538696,91.49450684,93.64346313,83.32844543,85.69230652,ANTES,May 2024,2024.0
2024-05-25 17:30:00,50.87963104,26.27350616,66.94999695,54.82209778,73.88889313,71.85185242,14.04926682,53.13552856,-4.03999996,3.48635411,76.31999969,79.56776428,2830.2590332,64.95481873,58.61538696,91.38705444,93.536026,83.2210083,85.58485413,ANTES,May 2024,2024.0
2024-05-25 19:00:00,50.97222137,26.70330048,66.94999695,56.97512817,73.42591858,71.66667175,14.083601,53.56532288,-1.51999998,3.4359374,76.34999847,79.56776428,2815.55517578,64.95481873,58.61538696,91.17216492,93.536026,83.11355591,85.47741699,ANTES,May 2024,2024.0
2024-05-25 20:30:00,50.97222137,26.70330048,67.43000031,55.83158875,72.77777863,72.5,14.04995441,53.35042572,-2.0999999,3.440521,76.0,79.56776428,2828.04882813,65.16972351,58.61538696,91.17216492,93.42857361,83.00610352,85.3699646,ANTES,May 2024,2024.0
2024-05-25 22:00:00,51.01852036,26.59584808,67.01999664,58.12212372,74.07408142,72.5,14.06465054,53.35042572,-3.46000004,3.43708348,75.12999725,79.56776428,2829.19091797,65.16972351,58.61538696,91.06471252,93.32112122,83.00610352,85.3699646,ANTES,May 2024,2024.0
2024-05-25 23:30:00,51.15740967,27.0256424,66.87999725,54.35744476,74.07408142,72.59259033,14.09374332,53.35042572,-4.98999977,3.38838553,74.09999847,79.56776428,2819.64233398,64.63247681,58.61538696,90.74237061,93.10623169,82.79121399,85.26251221,ANTES,May 2024,2024.0
2024-05-26 01:00:00,51.25,26.70330048,0.05,54.25900269,53.05555725,49.81481934,0.0,46.58119965,-0.01,0.75812501,25.01000023,54.63980103,0.0,58.40048218,54.4249115,62.69841003,66.02929688,57.00366211,58.61538696,ANTES,May 2024,2024.0
2024-05-26 02:30:00,53.1018486,26.27350616,0.05,54.70620728,50.46295929,49.35185242,0.0,41.74603271,-0.01,0.75640631,25.01000023,51.20146179,0.0,53.88766479,52.38339233,60.01220703,66.56654358,57.54090118,58.72283936,ANTES,May 2024,2024.0
2024-05-26 04:00:00,52.63888931,25.84371185,0.05,55.34794617,50.37036896,48.6111145,0.0,38.6300354,-0.01,0.75583339,25.01000023,49.58974457,0.0,50.66422272,50.77167511,58.40048218,64.95481873,56.25152588,57.21855927,ANTES,May 2024,2024.0
2024-05-26 05:30:00,51.66666412,25.73626709,0.05,56.15782166,51.66666412,50.46295929,0.0,36.37362671,-0.01,0.75583339,25.01000023,48.62271118,0.0,48.40781403,49.48229218,57.1111145,63.34309387,54.63980103,55.60683441,ANTES,May 2024,2024.0
2024-05-26 07:00:00,50.46295929,25.30647278,0.04,57.40950012,51.48148346,49.62963104,0.0,34.65445709,-0.01,0.75697917,25.01000023,47.76312256,0.0,46.2588501,48.51525879,55.49938965,61.73138428,53.0280838,54.31745911,ANTES,May 2024,2024.0
2024-05-26 08:30:00,49.16666412,25.30647278,0.05,54.4888916,50.74074554,50.55555725,0.0,32.61294556,-0.01,0.75640631,25.01000023,47.33333588,0.0,44.96947479,47.87057495,53.88766479,60.11965942,51.41635895,52.70574188,ANTES,May 2024,2024.0
2024-05-26 10:00:00,48.00925827,25.19902039,0.05,55.5069809,50.92592621,49.62963104,0.0,31.64591217,-0.01,0.75583339,25.01000023,46.68864441,0.0,43.68009949,47.22588348,52.59828949,58.83027649,50.12698364,51.41635895,ANTES,May 2024,2024.0
2024-05-26 11:30:00,46.99074173,24.7692337,0.05,56.80073547,49.35185242,48.51851654,0.0,30.57142639,-0.01,0.75640631,25.01000023,46.47374725,0.0,42.06837463,46.79608917,51.30891418,57.54090118,48.83760834,50.12698364,ANTES,May 2024,2024.0
2024-05-26 13:00:00,46.01852036,24.33943939,0.05,54.28869629,48.42592621,47.77777863,0.0,30.03418732,-0.02,0.75640631,25.01000023,46.15140533,0.0,41.3162384,46.36630249,50.01953888,56.25152588,47.6556778,49.05250549,ANTES,May 2024,2024.0
2024-05-26 14:30:00,45.09259033,24.44688416,0.05,55.56173706,47.31481934,47.77777863,0.0,29.28205109,-0.01,0.75583339,25.01000023,45.82906342,0.0,40.45665741,45.93650818,49.05250549,55.06959534,46.68864441,47.97801971,ANTES,May 2024,2024.0
2024-05-26 16:00:00,44.25925827,23.90964508,0.05,57.05149078,46.75925446,46.20370483,0.0,28.63735962,-0.01,0.75640631,25.01000023,45.61416626,0.0,39.70452118,45.72161102,48.19291687,54.31745911,45.50671387,47.01098633,ANTES,May 2024,2024.0
2024-05-26 17:30:00,43.51852036,24.01709747,0.05,54.54125977,46.20370483,45.0,0.0,28.10012054,-0.01,0.75583339,25.01000023,45.29181671,0.0,38.95237732,45.3992691,47.11843872,53.45787811,44.64713287,46.15140533,ANTES,May 2024,2024.0
2024-05-26 19:00:00,42.68518448,24.01709747,0.05,55.82953644,45.37036896,45.0,0.0,27.99267578,-0.01,0.75583339,25.01000023,45.07691956,0.0,38.30769348,45.07691956,46.2588501,52.59828949,43.78754425,45.29181671,ANTES,May 2024,2024.0
2024-05-26 20:30:00,41.99074173,23.58730316,0.05,57.81263733,44.35185242,44.07407379,0.0,27.34798431,-0.01,0.75640631,25.01000023,44.86203003,0.0,37.98535156,44.86203003,45.61416626,51.7387085,42.92796326,44.64713287,ANTES,May 2024,2024.0
2024-05-26 22:00:00,41.38888931,23.58730316,0.05,55.0358963,42.96295929,42.87036896,0.0,27.13308716,-0.01,0.75583339,25.01000023,44.53968048,0.0,37.44810486,44.53968048,44.75457764,51.09401703,42.28327179,44.00244141,ANTES,May 2024,2024.0
2024-05-26 23:30:00,35.69444275,23.69474792,0.05,55.84663391,41.11111069,40.18518448,0.18405288,51.30891418,-0.01,2.98848963,25.01000023,78.60073853,0.0,61.9462738,57.32600403,39.81196594,44.64713287,35.40659332,37.55555725,ANTES,May 2024,2024.0
2024-05-27 01:00:00,39.44444275,23.69474792,67.01000214,55.57082367,63.7036972,64.35185242,14.10097885,52.92063141,-1.14999998,3.41932297,70.72000122,79.24542236,2818.74951172,64.2026825,58.18559265,82.79121399,86.76678467,76.66667175,78.81562805,ANTES,May 2024,2024.0
2024-05-27 02:30:00,43.37963104,24.12454224,66.88999939,57.22523499,68.42591858,67.40740967,14.08455086,53.56532288,-1.28999996,3.4319272,74.73999786,79.46031189,2822.55566406,64.7399292,58.40048218,88.80830383,91.49450684,80.96458435,83.43589783,ANTES,May 2024,2024.0
2024-05-27 04:00:00,46.11111069,24.55433655,66.91999817,59.00531769,69.72222137,69.53704071,14.11748028,53.45787811,-2.62999988,3.42963552,75.20999908,79.46031189,2815.20922852,64.7399292,58.50793457,89.99023438,92.46153259,82.14651489,84.51037598,ANTES,May 2024,2024.0
2024-05-27 05:30:00,47.68518448,24.87667847,66.94999695,56.77191162,71.2036972,70.37036896,14.05596447,53.88766479,-1.31999993,3.38208342,75.43000031,79.56776428,2825.43408203,64.84738159,58.50793457,90.31257629,92.67643738,82.36141968,84.8327179,ANTES,May 2024,2024.0
2024-05-27 07:00:00,48.79629517,25.30647278,67.41999817,54.32846069,72.03704071,70.27777863,14.07617092,53.88766479,1.66999996,3.43135405,77.18999481,79.56776428,2830.52661133,65.06227112,58.61538696,91.06471252,93.32112122,83.00610352,85.3699646,ANTES,May 2024,2024.0
2024-05-27 08:30:00,49.58333588,25.6288147,66.98999786,55.41975403,72.59259033,70.37036896,14.07733822,53.88766479,1.01999998,3.4359374,78.90999603,79.56776428,2815.44555664,65.16972351,58.61538696,91.92430115,93.96580505,83.65078735,85.79975891,ANTES,May 2024,2024.0
2024-05-27 10:00:00,50.04629517,25.73626709,67.15000153,54.17310333,72.96295929,71.2963028,14.07683468,54.10256195,0.16,0.16687499,77.15999603,79.56776428,2816.5949707,65.06227112,58.61538696,91.60195923,93.64346313,83.43589783,85.69230652,ANTES,May 2024,2024.0
2024-05-27 11:30:00,50.41666412,26.16605377,67.08000183,54.38262939,73.24073792,72.03704071,14.07780075,53.67277527,3.13999987,3.440521,78.04999542,79.56776428,2811.33447266,65.16972351,58.61538696,91.92430115,93.85836792,83.65078735,85.79975891,ANTES,May 2024,2024.0
2024-05-27 13:00:00,50.50925827,26.16605377,66.93000031,54.99712372,74.16667175,71.66667175,14.08338356,54.10256195,3.05999994,3.44223952,78.95999908,79.56776428,2811.64599609,65.06227112,58.61538696,92.35409546,94.18070984,83.86569214,86.22955322,ANTES,May 2024,2024.0
2024-05-27 14:30:00,50.69444656,26.48840332,66.76999664,54.71564484,72.5,72.31481934,14.08352661,54.10256195,3.89999986,3.48348951,79.20999908,79.56776428,2819.59765625,65.16972351,58.61538696,92.56898499,94.28816223,84.08058167,86.33699036,ANTES,May 2024,2024.0
2024-05-27 16:00:00,50.74074173,26.27350616,66.97999573,55.19433594,73.42591858,72.31481934,14.07687283,54.10256195,1.88999999,3.44911456,79.15000153,79.56776428,2809.47021484,65.06227112,58.61538696,92.78388977,94.50305176,84.29548645,86.55189514,ANTES,May 2024,2024.0
2024-05-27 17:30:00,50.74074173,26.70330048,66.72000122,57.64427185,73.51851654,72.5,14.02919388,54.10256195,-0.81999999,3.44682288,77.95999908,79.46031189,2802.20898438,65.06227112,58.61538696,92.13919067,93.96580505,83.86569214,86.12210083,ANTES,May 2024,2024.0
2024-05-27 19:00:00,50.78704071,27.13308716,67.15999603,55.51907349,73.7036972,72.03704071,14.07687378,53.88766479,-0.17999999,3.48807287,77.08999634,79.46031189,2815.65820313,65.06227112,58.61538696,91.70939636,93.75091553,83.43589783,85.69230652,ANTES,May 2024,2024.0
2024-05-27 20:30:00,50.74074173,26.70330048,66.80999756,54.67984772,73.42591858,72.12963104,14.04514885,54.10256195,-2.22000003,3.43822908,77.0,79.46031189,2813.84814453,65.16972351,58.61538696,91.49450684,93.64346313,83.43589783,85.69230652,ANTES,May 2024,2024.0
2024-05-27 22:00:00,50.78704071,27.24053955,67.40000153,54.13478851,72.5,72.68518066,14.05319118,54.10256195,-0.79999995,3.4433856,77.47000122,79.56776428,2834.27441406,65.38461304,58.61538696,91.70939636,93.64346313,83.43589783,85.69230652,ANTES,May 2024,2024.0
2024-05-27 23:30:00,50.55555344,27.13308716,67.04999542,54.26951599,72.31481934,72.22222137,14.07873154,54.10256195,-0.44999999,3.4433856,77.43000031,79.56776428,2815.94970703,65.38461304,58.72283936,91.70939636,93.64346313,83.65078735,85.9072113,ANTES,May 2024,2024.0
2024-05-28 01:00:00,53.19444656,26.91819,0.05,54.63442993,52.12963104,50.74074554,0.0,45.72161102,-0.01,0.75812501,25.01000023,53.56532288,0.0,57.00366211,53.78022003,70.2197876,74.94749451,66.02929688,67.21122742,ANTES,May 2024,2024.0
2024-05-28 02:30:00,53.88888931,26.48840332,0.05,55.05505371,50.74074554,50.83333588,0.0,41.3162384,-0.01,0.75755209,25.01000023,50.77167511,0.0,53.24298096,52.06105042,67.21122742,73.55067444,64.95481873,65.81440735,ANTES,May 2024,2024.0
2024-05-28 04:00:00,53.24074173,25.84371185,0.05,55.62533569,51.48148346,50.0,0.0,38.20024109,-0.01,0.75755209,25.01000023,49.48229218,0.0,50.01953888,50.44932556,64.63247681,71.07936096,62.69841003,63.66545105,ANTES,May 2024,2024.0
2024-05-28 05:30:00,51.94444656,25.73626709,0.05,56.37649536,51.94444275,50.83333588,0.0,35.9438324,-0.01,0.75755209,25.01000023,48.51525879,0.0,47.76312256,49.37484741,62.59095764,69.03785706,60.11965942,61.30158997,ANTES,May 2024,2024.0
2024-05-28 07:00:00,50.78704071,25.30647278,0.05,58.07744598,52.22222137,49.62963104,0.0,34.11721802,-0.01,0.75755209,25.01000023,47.87057495,0.0,45.82906342,48.73015594,60.65690613,66.45909119,58.18559265,59.36752319,ANTES,May 2024,2024.0
2024-05-28 08:30:00,49.49074173,25.09157562,0.05,54.74354553,51.29629517,50.09259033,0.0,32.3980484,-0.01,0.75755209,25.01000023,47.44078064,0.0,44.64713287,48.08547211,58.72283936,64.63247681,56.14408112,57.43345642,ANTES,May 2024,2024.0
2024-05-28 10:00:00,48.33333588,25.09157562,0.05,55.88889313,51.48148346,49.62963104,0.0,31.21611786,-0.01,0.75812501,25.01000023,47.22588348,0.0,43.57264709,47.6556778,56.78876495,62.80586243,54.21001434,55.49938965,ANTES,May 2024,2024.0
2024-05-28 11:30:00,47.26852036,24.7692337,0.05,57.50032043,50.27777863,48.05555725,0.0,30.67887878,-0.01,0.75755209,25.01000023,47.01098633,0.0,42.28327179,47.22588348,54.85469818,61.19413757,52.59828949,53.88766479,ANTES,May 2024,2024.0
2024-05-28 13:00:00,46.38888931,24.33943939,0.05,54.67884064,48.14814758,48.24074554,0.0,29.49694824,-0.01,0.75812501,25.01000023,46.68864441,0.0,41.10134125,46.90354156,53.24298096,59.58241272,50.98657227,52.27594757,ANTES,May 2024,2024.0
2024-05-28 14:30:00,45.69444656,24.231987,0.05,55.94545746,47.77777863,46.29629517,0.0,29.28205109,-0.01,0.75812501,25.01000023,46.47374725,0.0,40.24176025,46.58119965,51.6312561,57.9706955,49.37484741,50.98657227,ANTES,May 2024,2024.0
2024-05-28 16:00:00,44.49074173,24.231987,0.05,57.86790466,47.03704071,45.46295929,0.0,28.52991486,-0.01,0.75755209,25.01000023,46.2588501,0.0,39.91941071,46.36630249,50.3418808,56.68132019,48.08547211,49.69718933,ANTES,May 2024,2024.0
2024-05-28 17:30:00,43.75,23.69474792,0.05,54.95968628,46.1111145,45.74074554,0.0,28.10012054,-0.01,0.75755209,25.01000023,46.04395294,0.0,39.16727448,46.04395294,49.37484741,55.49938965,46.90354156,48.51525879,ANTES,May 2024,2024.0
2024-05-28 19:00:00,43.00925827,23.90964508,0.05,56.45321655,45.83333588,45.92592621,0.0,27.67032623,-0.01,0.75812501,25.01000023,45.93650818,0.0,38.30769348,45.82906342,48.19291687,54.63980103,45.82906342,47.44078064,ANTES,May 2024,2024.0
2024-05-28 20:30:00,42.22222137,23.37240601,0.05,54.33177185,45.27777863,44.44444275,0.0,27.13308716,-0.01,0.75755209,25.01000023,45.72161102,0.0,37.87789917,45.61416626,47.33333588,53.56532288,44.86203003,46.58119965,ANTES,May 2024,2024.0
2024-05-28 22:00:00,41.52777863,23.58730316,0.05,55.75524902,43.98147964,43.51852036,0.0,27.0256424,-0.01,0.75755209,25.01000023,45.3992691,0.0,37.55555725,45.3992691,46.47374725,52.70574188,43.89499664,45.72161102,ANTES,May 2024,2024.0
2024-05-28 23:30:00,34.44444275,23.58730316,0.17,55.06064606,39.3518486,38.88888931,13.82890224,52.27594757,-0.98999995,2.95354176,44.02000046,79.13796997,41.45993805,63.77288818,58.18559265,41.96092987,44.96947479,35.72893524,37.77045441,ANTES,May 2024,2024.0
2024-05-29 01:00:00,38.65740967,23.80220032,68.80999756,57.96285248,63.7963028,64.72222137,14.18515587,53.35042572,0.35999998,3.46458316,71.11999512,78.92308044,2876.79296875,64.52502441,58.18559265,83.65078735,87.94871521,77.84860229,80.31990051,ANTES,May 2024,2024.0
2024-05-29 02:30:00,42.59259033,24.55433655,69.05999756,54.39518738,68.42591858,67.68518066,14.16288567,53.35042572,-0.45999998,3.44682288,76.40000153,79.13796997,2887.83959961,64.7399292,58.29304504,90.52746582,92.9987793,82.5763092,85.04762268,ANTES,May 2024,2024.0
2024-05-29 04:00:00,45.41666412,24.33943939,69.05999756,56.20774078,71.11110687,69.07408142,14.17798233,53.99511719,0.63,3.44796872,77.58999634,79.24542236,2886.00317383,64.95481873,58.29304504,92.13919067,94.18070984,83.97314453,86.22955322,ANTES,May 2024,2024.0
